10,12,25,30,40,45,50,60,70,80
0.12512374981273366,0.10257024462167741,0.043914865701353695,0.03527810929352128,0.026107267435209837,0.0226653986912261,0.01947250902907212,0.014632726895433427,0.008678325044759103,0.0049955794634062144
0.21613808249487654,0.18311881664367832,0.4367712371701007,0.5147563720935244,0.5254774508375317,0.6693321727656454,0.7281315258341117,0.8726556951255136,1.0654869285250688,0.8059355888289628
0.8243230561826593,1.136627492054195,0.9357618341805483,0.8604320973651275,0.9761275232076931,1.4171883483475693,1.5230619629226492,2.529462566178446,2.225446271145816,2.6371073715614908
0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
0.10328097245000001,0.1296550210504,0.28688599495625,0.34113142255000006,0.44000285810000006,0.48490051613125007,0.5269539010500001,0.6030711517000001,0.66944121035,0.7271506772999999
